round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
19,6,223,12.10762331838565,99.55156950672645,12.612270714737509,99.59736740224547,0.04998779296875,0.03709031539220436,3,A1
19,7,234,26.923076923076923,99.57264957264957,25.759623749080635,99.60687960687962,0.04998779296875,0.03709031539220436,3,A1
19,8,205,9.268292682926829,99.02439024390245,7.2968490878938645,99.02243589743588,0.04998779296875,0.03709031539220436,3,A1
19,9,319,10.031347962382446,98.74608150470219,10.087719298245613,98.69371398203023,0.04998779296875,0.03709031539220436,3,A1
20,0,269,21.561338289962826,98.14126394052045,15.08266589000534,98.09807938981801,0.04998779296875,0.03707617112234527,3,A1
20,1,339,0.0,99.70501474926253,0.0,99.53464052287583,0.04998779296875,0.03707617112234527,3,A1
20,2,223,10.762331838565023,100.0,7.619047619047619,100.0,0.04998779296875,0.03707617112234527,3,A1
20,3,211,29.38388625592417,99.5260663507109,13.242835595776775,99.51973951973952,0.04998779296875,0.03707617112234527,3,A1
20,4,178,17.97752808988764,100.0,14.711538461538462,100.0,0.04998779296875,0.03707617112234527,3,A1
20,5,262,17.17557251908397,99.23664122137404,22.78684437191169,99.25,0.04998779296875,0.03707617112234527,3,A1
20,6,223,12.10762331838565,100.0,12.307692307692308,100.0,0.04998779296875,0.03707617112234527,3,A1
20,7,234,26.923076923076923,99.14529914529915,25.863519852976737,99.27124907612713,0.04998779296875,0.03707617112234527,3,A1
20,8,205,9.268292682926829,98.53658536585365,7.2968490878938645,98.3119398962334,0.04998779296875,0.03707617112234527,3,A1
20,9,319,10.031347962382446,99.3730407523511,10.087719298245613,99.26096483709478,0.04998779296875,0.03707617112234527,3,A1
21,0,269,21.933085501858734,95.53903345724908,15.69113149847095,95.31610209420599,0.04998779296875,0.03706040518248782,3,A1
21,1,339,0.0,99.70501474926253,0.0,99.6790736145575,0.04998779296875,0.03706040518248782,3,A1
21,2,223,10.762331838565023,100.0,7.619047619047619,100.0,0.04998779296875,0.03706040518248782,3,A1
21,3,211,29.38388625592417,98.5781990521327,13.242835595776775,98.26739183737155,0.04998779296875,0.03706040518248782,3,A1
21,4,178,17.97752808988764,100.0,14.711538461538462,100.0,0.04998779296875,0.03706040518248782,3,A1
21,5,262,16.793893129770993,99.61832061068702,22.432470064049014,99.62848297213623,0.04998779296875,0.03706040518248782,3,A1
21,6,223,12.10762331838565,100.0,12.612270714737509,100.0,0.04998779296875,0.03706040518248782,3,A1
21,7,234,26.923076923076923,99.57264957264957,25.709673699130587,99.60687960687962,0.04998779296875,0.03706040518248782,3,A1
21,8,205,9.268292682926829,98.53658536585365,7.2968490878938645,98.37752525252526,0.04998779296875,0.03706040518248782,3,A1
21,9,319,10.031347962382446,99.3730407523511,10.087719298245613,99.10110523552747,0.04998779296875,0.03706040518248782,3,A1
22,0,269,21.561338289962826,96.6542750929368,15.08266589000534,96.46227473900431,0.04998779296875,0.037048581768484676,3,A1
22,1,339,0.0,100.0,0.0,100.0,0.04998779296875,0.037048581768484676,3,A1
22,2,223,10.31390134529148,99.10313901345292,7.419354838709677,98.72045348993667,0.04998779296875,0.037048581768484676,3,A1
22,3,211,29.38388625592417,99.0521327014218,13.242835595776775,99.25356125356124,0.04998779296875,0.037048581768484676,3,A1
22,4,178,17.97752808988764,100.0,14.711538461538462,100.0,0.04998779296875,0.037048581768484676,3,A1
22,5,262,17.17557251908397,100.0,22.78684437191169,100.0,0.04998779296875,0.037048581768484676,3,A1
22,6,223,12.10762331838565,100.0,12.468982630272954,100.0,0.04998779296875,0.037048581768484676,3,A1
22,7,234,26.923076923076923,99.57264957264957,25.81088827402937,99.60687960687962,0.04998779296875,0.037048581768484676,3,A1
22,8,205,9.268292682926829,98.04878048780488,7.2968490878938645,97.58567014822454,0.04998779296875,0.037048581768484676,3,A1
22,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.037048581768484676,3,A1
23,0,269,21.933085501858734,95.16728624535315,15.69113149847095,95.34521141692503,0.04998779296875,0.037035768157711216,3,A1
23,1,339,0.0,99.41002949852508,0.0,99.2137196137196,0.04998779296875,0.037035768157711216,3,A1
